high,date,close,open,volume,low,symbol
6416.5400390625,2025-09-02,6415.5400390625,6401.509765625,4784000000.0,6360.580078125,^GSPC
25724.73046875,2025-09-02,25496.55078125,25587.970703125,3811100000.0,25416.609375,^HSI
4.306000232696533,2025-09-02,4.2769999504089355,4.297999858856201,0.0,4.260000228881836,^TNX
19.3799991607666,2025-09-02,17.170000076293945,16.649999618530273,0.0,16.549999237060547,^VIX
6453.669921875,2025-09-03,6448.259765625,6445.81982421875,4465360000.0,6416.169921875,^GSPC
25789.990234375,2025-09-03,25343.4296875,25660.650390625,3186200000.0,25276.869140625,^HSI
4.2829999923706055,2025-09-03,4.210999965667725,4.269000053405762,0.0,4.203000068664551,^TNX
17.56999969482422,2025-09-03,16.350000381469727,17.399999618530273,0.0,16.34000015258789,^VIX
6502.5400390625,2025-09-04,6502.080078125,6456.60009765625,4670770000.0,6445.97998046875,^GSPC
25494.44921875,2025-09-04,25058.509765625,25489.130859375,3630300000.0,25013.259765625,^HSI
4.206999778747559,2025-09-04,4.176000118255615,4.190000057220459,0.0,4.173999786376953,^TNX
16.350000381469727,2025-09-04,15.300000190734863,16.219999313354492,0.0,15.279999732971191,^VIX
6532.64990234375,2025-09-05,6481.5,6529.080078125,5066120000.0,6443.97998046875,^GSPC
25471.80078125,2025-09-05,25417.98046875,25136.240234375,3739400000.0,25090.650390625,^HSI
4.138000011444092,2025-09-05,4.085999965667725,4.138000011444092,0.0,4.063000202178955,^TNX
16.920000076293945,2025-09-05,15.180000305175781,15.229999542236328,0.0,14.739999771118164,^VIX
6508.669921875,2025-09-08,6495.14990234375,6498.08984375,5211500000.0,6483.2900390625,^GSPC
25664.009765625,2025-09-08,25633.91015625,25440.009765625,3655000000.0,25387.810546875,^HSI
4.0879998207092285,2025-09-08,4.046000003814697,4.072000026702881,0.0,4.044000148773193,^TNX
15.649999618530273,2025-09-08,15.109999656677246,15.579999923706055,0.0,14.989999771118164,^VIX
6518.22998046875,2025-09-09,6512.60986328125,6503.330078125,4798350000.0,6483.080078125,^GSPC
26027.939453125,2025-09-09,25938.130859375,25711.0703125,3632700000.0,25675.279296875,^HSI
4.091000080108643,2025-09-09,4.073999881744385,4.065000057220459,0.0,4.039999961853027,^TNX
15.819999694824219,2025-09-09,15.039999961853027,15.020000457763672,0.0,14.970000267028809,^VIX
6555.97021484375,2025-09-10,6532.0400390625,6550.2900390625,5253010000.0,6516.33984375,^GSPC
26296.599609375,2025-09-10,26200.259765625,26042.41015625,3793200000.0,26017.5,^HSI
4.091000080108643,2025-09-10,4.0320000648498535,4.0879998207092285,0.0,4.026000022888184,^TNX
15.630000114440918,2025-09-10,15.350000381469727,14.979999542236328,0.0,14.630000114440918,^VIX
6592.89013671875,2025-09-11,6587.47021484375,6554.41015625,5426460000.0,6545.7998046875,^GSPC
26241.4609375,2025-09-11,26086.3203125,25987.490234375,3992500000.0,25878.970703125,^HSI
4.064000129699707,2025-09-11,4.011000156402588,4.051000118255615,0.0,3.996000051498413,^TNX
15.239999771118164,2025-09-11,14.710000038146973,15.1899995803833,0.0,14.649999618530273,^VIX
6600.2099609375,2025-09-12,6584.2900390625,6590.66015625,4641640000.0,6579.490234375,^GSPC
26585.94921875,2025-09-12,26388.16015625,26539.439453125,3332500000.0,26329.66015625,^HSI
4.083000183105469,2025-09-12,4.060999870300293,4.052999973297119,0.0,4.051000118255615,^TNX
14.970000267028809,2025-09-12,14.760000228881836,14.619999885559082,0.0,14.40999984741211,^VIX
6619.6201171875,2025-09-15,6615.27978515625,6603.490234375,5045020000.0,6602.06982421875,^GSPC
26532.75,2025-09-15,26446.560546875,26308.91015625,2857700000.0,26280.23046875,^HSI
4.059000015258789,2025-09-15,4.033999919891357,4.059000015258789,0.0,4.03000020980835,^TNX
15.84000015258789,2025-09-15,15.6899995803833,15.140000343322754,0.0,14.920000076293945,^VIX
6626.990234375,2025-09-16,6606.759765625,6624.1298828125,5359510000.0,6600.10986328125,^GSPC
26601.58984375,2025-09-16,26438.509765625,26536.630859375,2882500000.0,26332.2109375,^HSI
4.064000129699707,2025-09-16,4.026000022888184,4.040999889373779,0.0,4.021999835968018,^TNX
16.3799991607666,2025-09-16,16.360000610351562,15.600000381469727,0.0,15.4399995803833,^VIX
6624.39013671875,2025-09-17,6600.35009765625,6604.8701171875,5805340000.0,6551.14990234375,^GSPC
26936.5,2025-09-17,26908.390625,26554.189453125,3700800000.0,26540.5703125,^HSI
4.080999851226807,2025-09-17,4.076000213623047,4.02400016784668,0.0,3.992000102996826,^TNX
16.75,2025-09-17,15.720000267028809,16.420000076293945,0.0,15.260000228881836,^VIX
6656.7998046875,2025-09-18,6631.9599609375,6626.85009765625,5292400000.0,6611.89013671875,^GSPC
27058.029296875,2025-09-18,26544.849609375,26863.689453125,4114200000.0,26322.080078125,^HSI
4.13700008392334,2025-09-18,4.104000091552734,4.064000129699707,0.0,4.061999797821045,^TNX
15.800000190734863,2025-09-18,15.699999809265137,14.930000305175781,0.0,14.329999923706055,^VIX
6671.81982421875,2025-09-19,6664.35986328125,6647.10986328125,9125960000.0,6630.31005859375,^GSPC
26637.640625,2025-09-19,26545.099609375,26583.029296875,4165900000.0,26414.109375,^HSI
4.14300012588501,2025-09-19,4.138999938964844,4.13100004196167,0.0,4.116000175476074,^TNX
16.1299991607666,2025-09-19,15.449999809265137,15.760000228881836,0.0,15.289999961853027,^VIX
6698.8798828125,2025-09-22,6693.75,6654.27978515625,5642620000.0,6648.06982421875,^GSPC
26479.140625,2025-09-22,26344.140625,26459.51953125,3298400000.0,26204.009765625,^HSI
4.150000095367432,2025-09-22,4.14300012588501,4.13100004196167,0.0,4.122000217437744,^TNX
16.350000381469727,2025-09-22,16.100000381469727,16.139999389648438,0.0,15.779999732971191,^VIX
6699.52001953125,2025-09-23,6656.919921875,6692.43994140625,5633620000.0,6645.580078125,^GSPC
26454.08984375,2025-09-23,26159.119140625,26435.580078125,3124500000.0,26003.669921875,^HSI
4.14900016784668,2025-09-23,4.119999885559082,4.135000228881836,0.0,4.110000133514404,^TNX
17.06999969482422,2025-09-23,16.639999389648438,16.100000381469727,0.0,15.949999809265137,^VIX
6672.66015625,2025-09-24,6637.97021484375,6669.7900390625,5459180000.0,6621.759765625,^GSPC
26562.880859375,2025-09-24,26518.650390625,26073.689453125,3023200000.0,26057.259765625,^HSI
4.1519999504089355,2025-09-24,4.146999835968018,4.129000186920166,0.0,4.126999855041504,^TNX
17.209999084472656,2025-09-24,16.18000030517578,16.56999969482422,0.0,16.18000030517578,^VIX
6619.0,2025-09-25,6604.72021484375,6608.18994140625,5874670000.0,6569.22021484375,^GSPC
26640.529296875,2025-09-25,26484.6796875,26536.130859375,3687000000.0,26403.51953125,^HSI
4.201000213623047,2025-09-25,4.171999931335449,4.1539998054504395,0.0,4.150000095367432,^TNX
17.739999771118164,2025-09-25,16.739999771118164,16.549999237060547,0.0,16.31999969482422,^VIX
6648.97021484375,2025-09-26,6643.7001953125,6615.3798828125,5103110000.0,6604.43017578125,^GSPC
26406.05078125,2025-09-26,26128.19921875,26272.30078125,3440600000.0,26072.9296875,^HSI
4.197000026702881,2025-09-26,4.186999797821045,4.164000034332275,0.0,4.1519999504089355,^TNX
17.049999237060547,2025-09-26,15.289999961853027,16.889999389648438,0.0,15.289999961853027,^VIX
6677.31005859375,2025-09-29,6661.2099609375,6661.580078125,5358760000.0,6644.490234375,^GSPC
26687.720703125,2025-09-29,26622.880859375,26321.5703125,3502800000.0,26321.5703125,^HSI
4.168000221252441,2025-09-29,4.140999794006348,4.150000095367432,0.0,4.135000228881836,^TNX
16.290000915527344,2025-09-29,16.1200008392334,15.84000015258789,0.0,15.739999771118164,^VIX
6691.25,2025-09-30,6688.4599609375,6656.18994140625,6057210000.0,6641.0,^GSPC
26888.400390625,2025-09-30,26855.560546875,26674.16015625,3501900000.0,26558.279296875,^HSI
4.1519999504089355,2025-09-30,4.1479997634887695,4.132999897003174,0.0,4.105999946594238,^TNX
16.700000762939453,2025-09-30,16.280000686645508,16.489999771118164,0.0,16.020000457763672,^VIX
6718.47998046875,2025-10-01,6711.2001953125,6664.919921875,6037950000.0,6656.2001953125,^GSPC
4.129000186920166,2025-10-01,4.105999946594238,4.107999801635742,0.0,4.089000225067139,^TNX
17.280000686645508,2025-10-01,16.290000915527344,17.280000686645508,0.0,15.979999542236328,^VIX
6731.93994140625,2025-10-02,6715.35009765625,6731.31005859375,5416130000.0,6693.22998046875,^GSPC
27381.83984375,2025-10-02,27287.119140625,26918.30078125,2324600000.0,26918.30078125,^HSI
4.126999855041504,2025-10-02,4.0879998207092285,4.105999946594238,0.0,4.083000183105469,^TNX
16.920000076293945,2025-10-02,16.6299991607666,16.1200008392334,0.0,15.930000305175781,^VIX
6750.8701171875,2025-10-03,6715.7900390625,6722.14013671875,5713110000.0,6705.669921875,^GSPC
27262.0,2025-10-03,27140.919921875,27221.4609375,1392000000.0,26972.7109375,^HSI
4.11899995803833,2025-10-03,4.11899995803833,4.083000183105469,0.0,4.080999851226807,^TNX
17.059999465942383,2025-10-03,16.649999618530273,16.350000381469727,0.0,16.200000762939453,^VIX
6749.52001953125,2025-10-06,6740.27978515625,6733.85986328125,5604460000.0,6717.77978515625,^GSPC
27145.169921875,2025-10-06,26957.76953125,27003.919921875,1131600000.0,26873.33984375,^HSI
4.165999889373779,2025-10-06,4.1620001792907715,4.1620001792907715,0.0,4.132999897003174,^TNX
17.09000015258789,2025-10-06,16.3700008392334,16.739999771118164,0.0,16.290000915527344,^VIX
6754.490234375,2025-10-07,6714.58984375,6746.14013671875,5546150000.0,6699.9599609375,^GSPC
4.171000003814697,2025-10-07,4.126999855041504,4.164000034332275,0.0,4.11299991607666,^TNX
17.549999237060547,2025-10-07,17.239999771118164,16.579999923706055,0.0,16.190000534057617,^VIX
6755.64013671875,2025-10-08,6753.72021484375,6723.8701171875,5383130000.0,6718.08984375,^GSPC
26906.19921875,2025-10-08,26829.4609375,26900.640625,2105700000.0,26517.44921875,^HSI
4.136000156402588,2025-10-08,4.129000186920166,4.104000091552734,0.0,4.0960001945495605,^TNX
17.200000762939453,2025-10-08,16.299999237060547,17.170000076293945,0.0,16.229999542236328,^VIX
6764.580078125,2025-10-09,6735.10986328125,6760.5,5385020000.0,6716.169921875,^GSPC
26978.41015625,2025-10-09,26752.58984375,26862.029296875,4013900000.0,26480.580078125,^HSI
4.1519999504089355,2025-10-09,4.1479997634887695,4.132999897003174,0.0,4.126999855041504,^TNX
17.270000457763672,2025-10-09,16.43000030517578,16.309999465942383,0.0,16.260000228881836,^VIX
6762.39990234375,2025-10-10,6552.509765625,6740.490234375,6596610000.0,6550.77978515625,^GSPC
26558.869140625,2025-10-10,26290.3203125,26523.890625,3432000000.0,26247.0390625,^HSI
4.105000019073486,2025-10-10,4.051000118255615,4.0980000495910645,0.0,4.044000148773193,^TNX
22.440000534057617,2025-10-10,21.65999984741211,16.360000610351562,0.0,16.229999542236328,^VIX
6668.68017578125,2025-10-13,6654.72021484375,6622.52978515625,5303960000.0,6620.7099609375,^GSPC
25895.619140625,2025-10-13,25889.48046875,25634.0,5172800000.0,25336.08984375,^HSI
4.051000118255615,2025-10-13,4.051000118255615,4.051000118255615,0.0,4.051000118255615,^TNX
20.770000457763672,2025-10-13,19.030000686645508,19.450000762939453,0.0,18.610000610351562,^VIX
6680.7001953125,2025-10-14,6644.31005859375,6602.490234375,5666920000.0,6555.06982421875,^GSPC
26102.6796875,2025-10-14,25441.349609375,25969.2109375,4753200000.0,25331.640625,^HSI
4.051000118255615,2025-10-14,4.021999835968018,4.019000053405762,0.0,4.014999866485596,^TNX
22.940000534057617,2025-10-14,20.809999465942383,21.459999084472656,0.0,19.18000030517578,^VIX
6724.1201171875,2025-10-15,6671.06005859375,6688.27001953125,5633060000.0,6612.10986328125,^GSPC
25982.2109375,2025-10-15,25910.599609375,25714.890625,3503900000.0,25593.44921875,^HSI
4.046999931335449,2025-10-15,4.046000003814697,4.02400016784668,0.0,4.000999927520752,^TNX
22.440000534057617,2025-10-15,20.639999389648438,20.020000457763672,0.0,19.110000610351562,^VIX
6709.33984375,2025-10-16,6629.06982421875,6689.02001953125,6048180000.0,6593.990234375,^GSPC
26062.80078125,2025-10-16,25888.509765625,25890.009765625,3380900000.0,25687.3203125,^HSI
4.051000118255615,2025-10-16,3.9760000705718994,4.019000053405762,0.0,3.9709999561309814,^TNX
25.43000030517578,2025-10-16,25.309999465942383,20.489999771118164,0.0,19.850000381469727,^VIX
6678.8798828125,2025-10-17,6664.009765625,6613.27001953125,5358120000.0,6603.759765625,^GSPC
25859.8203125,2025-10-17,25247.099609375,25851.939453125,4008400000.0,25145.33984375,^HSI
4.017000198364258,2025-10-17,4.006999969482422,3.994999885559082,0.0,3.990000009536743,^TNX
28.989999771118164,2025-10-17,20.780000686645508,28.40999984741211,0.0,20.729999542236328,^VIX
6744.35009765625,2025-10-20,6735.1298828125,6690.0498046875,4672170000.0,6690.0498046875,^GSPC
25912.76953125,2025-10-20,25858.830078125,25884.4609375,2901600000.0,25710.609375,^HSI
4.005000114440918,2025-10-20,3.9860000610351562,4.005000114440918,0.0,3.9860000610351562,^TNX
21.020000457763672,2025-10-20,18.229999542236328,20.530000686645508,0.0,18.229999542236328,^VIX
6752.16015625,2025-10-21,6735.35009765625,6736.75,5245020000.0,6722.02978515625,^GSPC
26367.349609375,2025-10-21,26027.55078125,26160.240234375,3065000000.0,26017.720703125,^HSI
3.9760000705718994,2025-10-21,3.9630000591278076,3.9760000705718994,0.0,3.947000026702881,^TNX
18.889999389648438,2025-10-21,17.8700008392334,18.649999618530273,0.0,17.399999618530273,^VIX
6741.75,2025-10-22,6699.39990234375,6741.33984375,5710010000.0,6655.68994140625,^GSPC
25947.880859375,2025-10-22,25781.76953125,25897.619140625,2830300000.0,25653.75,^HSI
3.9779999256134033,2025-10-22,3.953000068664551,3.9509999752044678,0.0,3.947000026702881,^TNX
21.010000228881836,2025-10-22,18.600000381469727,17.84000015258789,0.0,17.729999542236328,^VIX
6749.52978515625,2025-10-23,6738.43994140625,6703.64990234375,5565750000.0,6700.14013671875,^GSPC
26080.83984375,2025-10-23,25967.98046875,25718.529296875,3104000000.0,25591.66015625,^HSI
4.005000114440918,2025-10-23,3.990999937057495,3.989000082015991,0.0,3.9779999256134033,^TNX
19.350000381469727,2025-10-23,17.299999237060547,18.360000610351562,0.0,17.079999923706055,^VIX
6807.10986328125,2025-10-24,6791.68994140625,6772.06982421875,5058220000.0,6772.06982421875,^GSPC
26239.9609375,2025-10-24,26160.150390625,26177.109375,2592100000.0,26063.990234375,^HSI
4.015999794006348,2025-10-24,3.996999979019165,4.01200008392334,0.0,3.9639999866485596,^TNX
17.219999313354492,2025-10-24,16.3700008392334,17.020000457763672,0.0,16.020000457763672,^VIX
6877.27978515625,2025-10-27,6875.16015625,6845.4599609375,5290650000.0,6843.93994140625,^GSPC
26495.970703125,2025-10-27,26433.69921875,26495.970703125,3164600000.0,26319.220703125,^HSI
4.0329999923706055,2025-10-27,3.996999979019165,4.019999980926514,0.0,3.994999885559082,^TNX
16.06999969482422,2025-10-27,15.789999961853027,15.729999542236328,0.0,15.619999885559082,^VIX
6911.2998046875,2025-10-28,6890.89013671875,6897.740234375,5695930000.0,6870.72998046875,^GSPC
26519.240234375,2025-10-28,26346.140625,26508.75,2857300000.0,26245.330078125,^HSI
4.004000186920166,2025-10-28,3.9830000400543213,3.9830000400543213,0.0,3.9700000286102295,^TNX
16.549999237060547,2025-10-28,16.420000076293945,15.949999809265137,0.0,15.65999984741211,^VIX
6920.33984375,2025-10-29,6890.58984375,6910.9501953125,6280130000.0,6851.91015625,^GSPC
4.058000087738037,2025-10-29,4.058000087738037,3.994999885559082,0.0,3.9830000400543213,^TNX
17.579999923706055,2025-10-29,16.920000076293945,16.34000015258789,0.0,16.260000228881836,^VIX
6880.75,2025-10-30,6822.33984375,6860.5,6052700000.0,6820.68994140625,^GSPC
26588.890625,2025-10-30,26282.689453125,26545.919921875,4318800000.0,26138.7890625,^HSI
4.116000175476074,2025-10-30,4.0929999351501465,4.098999977111816,0.0,4.067999839782715,^TNX
17.40999984741211,2025-10-30,16.90999984741211,16.260000228881836,0.0,15.729999542236328,^VIX
6879.169921875,2025-10-31,6840.2001953125,6879.169921875,6398280000.0,6814.259765625,^GSPC
26283.9609375,2025-10-31,25906.650390625,26263.009765625,3378200000.0,25906.650390625,^HSI
4.103000164031982,2025-10-31,4.10099983215332,4.10099983215332,0.0,4.076000213623047,^TNX
18.540000915527344,2025-10-31,17.440000534057617,16.43000030517578,0.0,15.960000038146973,^VIX
6882.31982421875,2025-11-03,6851.97021484375,6882.31982421875,6065720000.0,6820.6201171875,^GSPC
26217.119140625,2025-11-03,26158.359375,25999.169921875,1789700000.0,25920.26953125,^HSI
4.122000217437744,2025-11-03,4.105999946594238,4.105999946594238,0.0,4.0970001220703125,^TNX
18.829999923706055,2025-11-03,17.170000076293945,18.059999465942383,0.0,17.0,^VIX
6820.2099609375,2025-11-04,6771.5498046875,6788.52001953125,5739510000.0,6766.7099609375,^GSPC
26291.650390625,2025-11-04,25952.400390625,26148.0703125,3421200000.0,25911.7890625,^HSI
4.10099983215332,2025-11-04,4.089000225067139,4.0970001220703125,0.0,4.078999996185303,^TNX
20.479999542236328,2025-11-04,19.0,19.729999542236328,0.0,17.899999618530273,^VIX
6829.77978515625,2025-11-05,6796.2900390625,6769.77001953125,5939600000.0,6763.10986328125,^GSPC
25980.900390625,2025-11-05,25935.41015625,25701.630859375,2770000000.0,25496.130859375,^HSI
4.160999774932861,2025-11-05,4.1570000648498535,4.0970001220703125,0.0,4.0929999351501465,^TNX
20.020000457763672,2025-11-05,18.010000228881836,19.3700008392334,0.0,17.309999465942383,^VIX
6796.68017578125,2025-11-06,6720.31982421875,6787.58984375,6051900000.0,6707.509765625,^GSPC
26490.7109375,2025-11-06,26485.900390625,26061.580078125,2705200000.0,26061.580078125,^HSI
4.131999969482422,2025-11-06,4.0929999351501465,4.131999969482422,0.0,4.077000141143799,^TNX
20.309999465942383,2025-11-06,19.5,18.360000610351562,0.0,17.639999389648438,^VIX
6730.10986328125,2025-11-07,6728.7998046875,6696.18017578125,5926070000.0,6631.43994140625,^GSPC
26371.4609375,2025-11-07,26241.830078125,26350.740234375,2695900000.0,26167.23046875,^HSI
4.111999988555908,2025-11-07,4.0929999351501465,4.086999893188477,0.0,4.065999984741211,^TNX
22.719999313354492,2025-11-07,19.079999923706055,19.520000457763672,0.0,19.079999923706055,^VIX
6841.31982421875,2025-11-10,6832.43017578125,6785.35986328125,5366050000.0,6770.56005859375,^GSPC
26668.890625,2025-11-10,26649.060546875,26319.400390625,3124500000.0,26302.9296875,^HSI
4.138000011444092,2025-11-10,4.110000133514404,4.136000156402588,0.0,4.0980000495910645,^TNX
18.81999969482422,2025-11-10,17.600000381469727,18.579999923706055,0.0,17.600000381469727,^VIX
6855.1298828125,2025-11-11,6846.60986328125,6815.64013671875,4983490000.0,6806.8701171875,^GSPC
26788.4296875,2025-11-11,26696.41015625,26748.08984375,2417600000.0,26511.25,^HSI
4.119999885559082,2025-11-11,4.119999885559082,4.119999885559082,0.0,4.119999885559082,^TNX
18.010000228881836,2025-11-11,17.280000686645508,17.899999618530273,0.0,17.25,^VIX
6869.91015625,2025-11-12,6850.919921875,6867.77001953125,5293610000.0,6829.6201171875,^GSPC
27016.400390625,2025-11-12,26922.73046875,26754.9296875,3437300000.0,26739.08984375,^HSI
4.091000080108643,2025-11-12,4.065000057220459,4.074999809265137,0.0,4.056000232696533,^TNX
18.059999465942383,2025-11-12,17.510000228881836,17.209999084472656,0.0,17.100000381469727,^VIX
6828.0498046875,2025-11-13,6737.490234375,6826.47021484375,5473720000.0,6724.72021484375,^GSPC
27188.810546875,2025-11-13,27073.029296875,26779.48046875,3285700000.0,26733.2109375,^HSI
4.117000102996826,2025-11-13,4.111999988555908,4.104000091552734,0.0,4.0879998207092285,^TNX
21.309999465942383,2025-11-13,20.0,17.610000610351562,0.0,17.510000228881836,^VIX
6774.31005859375,2025-11-14,6734.10986328125,6672.14013671875,5042660000.0,6646.8701171875,^GSPC
26881.880859375,2025-11-14,26572.4609375,26660.310546875,2809900000.0,26535.419921875,^HSI
4.1479997634887695,2025-11-14,4.1479997634887695,4.066999912261963,0.0,4.065000057220459,^TNX
23.030000686645508,2025-11-14,19.829999923706055,21.329999923706055,0.0,19.559999465942383,^VIX
6754.5,2025-11-17,6672.41015625,6713.60986328125,5204220000.0,6638.89990234375,^GSPC
26531.80078125,2025-11-17,26384.279296875,26441.69921875,2521100000.0,26252.359375,^HSI
4.145999908447266,2025-11-17,4.132999897003174,4.138999938964844,0.0,4.125,^TNX
23.440000534057617,2025-11-17,22.3799991607666,19.579999923706055,0.0,19.540000915527344,^VIX
6666.6298828125,2025-11-18,6617.31982421875,6641.18994140625,5159390000.0,6574.31982421875,^GSPC
26188.8203125,2025-11-18,25930.029296875,26172.26953125,3514100000.0,25821.83984375,^HSI
4.138999938964844,2025-11-18,4.123000144958496,4.105999946594238,0.0,4.085000038146973,^TNX
25.84000015258789,2025-11-18,24.690000534057617,23.540000915527344,0.0,22.90999984741211,^VIX
6689.75,2025-11-19,6642.16015625,6625.83984375,5021610000.0,6603.5,^GSPC
26045.369140625,2025-11-19,25830.650390625,25954.23046875,2886700000.0,25742.0703125,^HSI
4.135000228881836,2025-11-19,4.132999897003174,4.110000133514404,0.0,4.0980000495910645,^TNX
24.790000915527344,2025-11-19,23.65999984741211,24.520000457763672,0.0,21.93000030517578,^VIX
6770.35009765625,2025-11-20,6538.759765625,6737.93017578125,5596080000.0,6534.0498046875,^GSPC
26046.759765625,2025-11-20,25835.5703125,25999.779296875,2979200000.0,25692.130859375,^HSI
4.1620001792907715,2025-11-20,4.105999946594238,4.145999908447266,0.0,4.085999965667725,^TNX
28.270000457763672,2025-11-20,26.420000076293945,20.780000686645508,0.0,19.280000686645508,^VIX
6660.0498046875,2025-11-21,6602.990234375,6555.77001953125,5929930000.0,6521.919921875,^GSPC
25483.669921875,2025-11-21,25220.01953125,25460.419921875,3957900000.0,25178.630859375,^HSI
4.085999965667725,2025-11-21,4.063000202178955,4.071000099182129,0.0,4.053999900817871,^TNX
27.84000015258789,2025-11-21,23.43000030517578,25.969999313354492,0.0,22.540000915527344,^VIX
6715.75,2025-11-24,6705.1201171875,6636.5400390625,6039740000.0,6630.7001953125,^GSPC
25770.44921875,2025-11-24,25716.5,25452.869140625,4422700000.0,25369.2890625,^HSI
4.060999870300293,2025-11-24,4.038000106811523,4.056000232696533,0.0,4.0320000648498535,^TNX
23.68000030517578,2025-11-24,20.520000457763672,22.690000534057617,0.0,20.40999984741211,^VIX
6776.39990234375,2025-11-25,6765.8798828125,6697.02978515625,5003330000.0,6659.97998046875,^GSPC
26069.220703125,2025-11-25,25894.55078125,25948.900390625,2962100000.0,25740.5390625,^HSI
4.0269999504089355,2025-11-25,4.001999855041504,4.013000011444092,0.0,3.98799991607666,^TNX
21.770000457763672,2025-11-25,18.559999465942383,20.549999237060547,0.0,18.389999389648438,^VIX
6831.43994140625,2025-11-26,6812.60986328125,6793.5498046875,4485000000.0,6783.8701171875,^GSPC
26136.26953125,2025-11-26,25928.080078125,26046.740234375,2564700000.0,25907.060546875,^HSI
4.041999816894531,2025-11-26,3.997999906539917,4.0,0.0,3.996000051498413,^TNX
18.700000762939453,2025-11-26,17.190000534057617,18.25,0.0,16.93000030517578,^VIX
