high,date,close,open,volume,low,symbol
26123.689453125,2025-11-27,25945.9296875,25945.5390625,2682700000.0,25822.66015625,^HSI
6850.85986328125,2025-11-28,6849.08984375,6822.52001953125,2558540000.0,6819.75,^GSPC
26011.060546875,2025-11-28,25858.890625,26011.060546875,1961600000.0,25807.55078125,^HSI
4.035999774932861,2025-11-28,4.017000198364258,3.990000009536743,0.0,3.990000009536743,^TNX
18.520000457763672,2025-11-28,16.350000381469727,17.40999984741211,0.0,15.779999732971191,^VIX
6843.64990234375,2025-12-01,6812.6298828125,6812.2998046875,4549370000.0,6799.93994140625,^GSPC
26179.720703125,2025-12-01,26033.259765625,25945.869140625,2318600000.0,25913.98046875,^HSI
4.0980000495910645,2025-12-01,4.0960001945495605,4.050000190734863,0.0,4.050000190734863,^TNX
18.329999923706055,2025-12-01,17.239999771118164,18.049999237060547,0.0,16.579999923706055,^VIX
6851.5498046875,2025-12-02,6829.3701171875,6830.9599609375,4582290000.0,6806.7099609375,^GSPC
26264.130859375,2025-12-02,26095.05078125,26188.55078125,2453000000.0,25989.44921875,^HSI
4.113999843597412,2025-12-02,4.085999965667725,4.110000133514404,0.0,4.080999851226807,^TNX
17.309999465942383,2025-12-02,16.59000015258789,17.280000686645508,0.0,16.389999389648438,^VIX
6862.419921875,2025-12-03,6849.72021484375,6815.2900390625,4736780000.0,6810.43017578125,^GSPC
25996.880859375,2025-12-03,25760.73046875,25980.890625,2176600000.0,25724.8203125,^HSI
4.085999965667725,2025-12-03,4.057000160217285,4.053999900817871,0.0,4.052000045776367,^TNX
17.280000686645508,2025-12-03,16.079999923706055,16.43000030517578,0.0,15.930000305175781,^VIX
6866.47021484375,2025-12-04,6857.1201171875,6866.47021484375,4872440000.0,6827.1201171875,^GSPC
25990.73046875,2025-12-04,25935.900390625,25804.009765625,2169200000.0,25649.30078125,^HSI
4.110000133514404,2025-12-04,4.107999801635742,4.093999862670898,0.0,4.083000183105469,^TNX
16.6299991607666,2025-12-04,15.779999732971191,16.229999542236328,0.0,15.680000305175781,^VIX
6895.77978515625,2025-12-05,6870.39990234375,6866.31982421875,4944560000.0,6858.2900390625,^GSPC
26131.609375,2025-12-05,26085.080078125,25833.109375,2973100000.0,25758.169921875,^HSI
4.144999980926514,2025-12-05,4.138999938964844,4.118000030517578,0.0,4.0980000495910645,^TNX
16.18000030517578,2025-12-05,15.40999984741211,15.579999923706055,0.0,15.279999732971191,^VIX
6878.27001953125,2025-12-08,6846.509765625,6875.2001953125,4757130000.0,6827.18994140625,^GSPC
26151.4609375,2025-12-08,25765.359375,26067.859375,2923100000.0,25755.009765625,^HSI
4.191999912261963,2025-12-08,4.171999931335449,4.14300012588501,0.0,4.14300012588501,^TNX
17.09000015258789,2025-12-08,16.65999984741211,16.149999618530273,0.0,16.100000381469727,^VIX
6864.919921875,2025-12-09,6840.509765625,6840.60986328125,4508050000.0,6837.43017578125,^GSPC
25820.310546875,2025-12-09,25434.23046875,25780.970703125,2858700000.0,25386.580078125,^HSI
4.190000057220459,2025-12-09,4.185999870300293,4.1620001792907715,0.0,4.14300012588501,^TNX
17.200000762939453,2025-12-09,16.93000030517578,16.65999984741211,0.0,16.450000762939453,^VIX
6900.669921875,2025-12-10,6886.68017578125,6833.490234375,5526570000.0,6824.68994140625,^GSPC
25540.779296875,2025-12-10,25540.779296875,25435.490234375,2729900000.0,25257.609375,^HSI
4.203999996185303,2025-12-10,4.164000034332275,4.202000141143799,0.0,4.146999835968018,^TNX
17.65999984741211,2025-12-10,15.770000457763672,16.940000534057617,0.0,15.5600004196167,^VIX
6903.4599609375,2025-12-11,6901.0,6861.2998046875,5021060000.0,6833.4501953125,^GSPC
25801.33984375,2025-12-11,25530.509765625,25710.609375,2352600000.0,25471.5,^HSI
4.14300012588501,2025-12-11,4.140999794006348,4.13100004196167,0.0,4.1020002365112305,^TNX
16.8799991607666,2025-12-11,14.850000381469727,16.84000015258789,0.0,14.850000381469727,^VIX
6899.85009765625,2025-12-12,6827.41015625,6886.85009765625,4910160000.0,6801.7900390625,^GSPC
26006.470703125,2025-12-12,25976.7890625,25761.41015625,3219500000.0,25697.4296875,^HSI
4.199999809265137,2025-12-12,4.193999767303467,4.177999973297119,0.0,4.177999973297119,^TNX
17.850000381469727,2025-12-12,15.739999771118164,14.989999771118164,0.0,14.850000381469727,^VIX
6861.58984375,2025-12-15,6816.509765625,6860.18994140625,4975600000.0,6801.490234375,^GSPC
25824.439453125,2025-12-15,25628.880859375,25718.140625,2803200000.0,25609.279296875,^HSI
4.185999870300293,2025-12-15,4.182000160217285,4.170000076293945,0.0,4.151000022888184,^TNX
17.350000381469727,2025-12-15,16.5,16.510000228881836,0.0,15.989999771118164,^VIX
6819.27001953125,2025-12-16,6800.259765625,6800.1201171875,4983180000.0,6759.740234375,^GSPC
25547.919921875,2025-12-16,25235.41015625,25547.919921875,2917700000.0,25086.5390625,^HSI
4.196000099182129,2025-12-16,4.14900016784668,4.170000076293945,0.0,4.14300012588501,^TNX
17.610000610351562,2025-12-16,16.479999542236328,17.280000686645508,0.0,16.190000534057617,^VIX
6812.259765625,2025-12-17,6721.43017578125,6802.8798828125,5122120000.0,6720.43017578125,^GSPC
25494.939453125,2025-12-17,25468.779296875,25243.58984375,2471900000.0,25168.189453125,^HSI
4.170000076293945,2025-12-17,4.151000022888184,4.163000106811523,0.0,4.14300012588501,^TNX
18.0,2025-12-17,17.6200008392334,16.450000762939453,0.0,15.819999694824219,^VIX
6816.1298828125,2025-12-18,6774.759765625,6778.06005859375,5101190000.0,6758.5,^GSPC
25511.83984375,2025-12-18,25498.130859375,25330.830078125,2613500000.0,25261.380859375,^HSI
4.13700008392334,2025-12-18,4.116000175476074,4.125,0.0,4.107999801635742,^TNX
17.68000030517578,2025-12-18,16.8700008392334,17.610000610351562,0.0,15.930000305175781,^VIX
6840.02001953125,2025-12-19,6834.5,6792.6201171875,8554470000.0,6792.6201171875,^GSPC
25747.009765625,2025-12-19,25690.529296875,25634.220703125,3358000000.0,25545.919921875,^HSI
4.1570000648498535,2025-12-19,4.151000022888184,4.146999835968018,0.0,4.130000114440918,^TNX
16.530000686645508,2025-12-19,14.90999984741211,16.309999465942383,0.0,14.90999984741211,^VIX
6882.02978515625,2025-12-22,6878.490234375,6865.2099609375,4465030000.0,6855.740234375,^GSPC
25859.609375,2025-12-22,25801.76953125,25795.939453125,2362100000.0,25671.330078125,^HSI
4.175000190734863,2025-12-22,4.169000148773193,4.166999816894531,0.0,4.15500020980835,^TNX
15.260000228881836,2025-12-22,14.079999923706055,15.15999984741211,0.0,14.029999732971191,^VIX
6910.8798828125,2025-12-23,6909.7900390625,6872.41015625,3820560000.0,6868.81005859375,^GSPC
25927.66015625,2025-12-23,25774.140625,25875.849609375,2240900000.0,25726.44921875,^HSI
4.202000141143799,2025-12-23,4.169000148773193,4.151000022888184,0.0,4.151000022888184,^TNX
14.449999809265137,2025-12-23,14.0,14.09000015258789,0.0,13.640000343322754,^VIX
6937.31982421875,2025-12-24,6932.0498046875,6904.91015625,1798270000.0,6904.91015625,^GSPC
25890.869140625,2025-12-24,25818.9296875,25780.08984375,1236300000.0,25772.869140625,^HSI
4.166999816894531,2025-12-24,4.136000156402588,4.166999816894531,0.0,4.131999969482422,^TNX
14.15999984741211,2025-12-24,13.470000267028809,14.09000015258789,0.0,13.380000114440918,^VIX
6945.77001953125,2025-12-26,6929.93994140625,6936.02001953125,2586550000.0,6921.60009765625,^GSPC
4.144999980926514,2025-12-26,4.136000156402588,4.122000217437744,0.0,4.110000133514404,^TNX
14.289999961853027,2025-12-26,13.600000381469727,14.119999885559082,0.0,13.520000457763672,^VIX
6920.2099609375,2025-12-29,6905.740234375,6903.60009765625,3541750000.0,6888.759765625,^GSPC
26082.939453125,2025-12-29,25635.23046875,25928.890625,2931600000.0,25630.75,^HSI
4.130000114440918,2025-12-29,4.116000175476074,4.116000175476074,0.0,4.107999801635742,^TNX
15.079999923706055,2025-12-29,14.199999809265137,14.6899995803833,0.0,13.989999771118164,^VIX
6913.25,2025-12-30,6896.240234375,6900.43994140625,3309930000.0,6893.47021484375,^GSPC
25930.220703125,2025-12-30,25854.599609375,25636.400390625,3138100000.0,25611.23046875,^HSI
4.140999794006348,2025-12-30,4.130000114440918,4.140999794006348,0.0,4.116000175476074,^TNX
14.619999885559082,2025-12-30,14.329999923706055,14.430000305175781,0.0,14.039999961853027,^VIX
6901.419921875,2025-12-31,6845.5,6898.81982421875,3261830000.0,6844.5498046875,^GSPC
25808.51953125,2025-12-31,25630.5390625,25801.490234375,1651000000.0,25554.310546875,^HSI
4.172999858856201,2025-12-31,4.163000106811523,4.125999927520752,0.0,4.125999927520752,^TNX
15.170000076293945,2025-12-31,14.949999809265137,14.770000457763672,0.0,14.380000114440918,^VIX
6894.8701171875,2026-01-02,6858.47021484375,6878.10986328125,4184120000.0,6824.31005859375,^GSPC
26345.630859375,2026-01-02,26338.470703125,25717.419921875,1489700000.0,25717.419921875,^HSI
4.197000026702881,2026-01-02,4.186999797821045,4.160999774932861,0.0,4.158999919891357,^TNX
15.420000076293945,2026-01-02,14.510000228881836,14.850000381469727,0.0,14.460000038146973,^VIX
6920.3798828125,2026-01-05,6902.0498046875,6892.18994140625,5771930000.0,6891.56005859375,^GSPC
26445.5,2026-01-05,26347.240234375,26361.439453125,3692200000.0,26256.0,^HSI
4.190999984741211,2026-01-05,4.164999961853027,4.183000087738037,0.0,4.1529998779296875,^TNX
15.270000457763672,2026-01-05,14.899999618530273,15.140000343322754,0.0,14.649999618530273,^VIX
6948.68994140625,2026-01-06,6944.81982421875,6908.02978515625,5509680000.0,6904.02001953125,^GSPC
26858.130859375,2026-01-06,26710.44921875,26502.400390625,3800900000.0,26498.359375,^HSI
4.197000026702881,2026-01-06,4.178999900817871,4.172999858856201,0.0,4.164999961853027,^TNX
15.210000038146973,2026-01-06,14.75,15.0,0.0,14.630000114440918,^VIX
6965.68994140625,2026-01-07,6920.93017578125,6945.06982421875,5214480000.0,6919.18994140625,^GSPC
26616.939453125,2026-01-07,26458.94921875,26601.830078125,3645300000.0,26313.509765625,^HSI
4.160999774932861,2026-01-07,4.138000011444092,4.131999969482422,0.0,4.124000072479248,^TNX
15.479999542236328,2026-01-07,15.380000114440918,14.949999809265137,0.0,14.829999923706055,^VIX
6931.27978515625,2026-01-08,6921.4599609375,6914.10986328125,5333200000.0,6899.330078125,^GSPC
26305.689453125,2026-01-08,26149.310546875,26302.779296875,3243300000.0,25960.33984375,^HSI
4.186999797821045,2026-01-08,4.183000087738037,4.166999816894531,0.0,4.160999774932861,^TNX
15.850000381469727,2026-01-08,15.449999809265137,15.6899995803833,0.0,15.149999618530273,^VIX
6978.35986328125,2026-01-09,6966.27978515625,6927.830078125,5163900000.0,6917.64013671875,^GSPC
26299.3203125,2026-01-09,26231.7890625,26272.5390625,3241700000.0,26114.41015625,^HSI
4.210999965667725,2026-01-09,4.171000003814697,4.186999797821045,0.0,4.158999919891357,^TNX
15.8100004196167,2026-01-09,14.489999771118164,15.680000305175781,0.0,14.430000305175781,^VIX
6986.330078125,2026-01-12,6977.27001953125,6944.1201171875,5019040000.0,6934.06982421875,^GSPC
26608.48046875,2026-01-12,26608.48046875,26376.83984375,3599600000.0,26187.759765625,^HSI
4.201000213623047,2026-01-12,4.186999797821045,4.197000026702881,0.0,4.169000148773193,^TNX
16.65999984741211,2026-01-12,15.119999885559082,16.059999465942383,0.0,15.029999732971191,^VIX
6985.830078125,2026-01-13,6963.740234375,6977.41015625,5091730000.0,6938.77001953125,^GSPC
27143.66015625,2026-01-13,26848.470703125,26958.51953125,3691700000.0,26729.5390625,^HSI
4.195000171661377,2026-01-13,4.171000003814697,4.192999839782715,0.0,4.156000137329102,^TNX
16.5,2026-01-13,15.979999542236328,15.359999656677246,0.0,14.75,^VIX
6941.2998046875,2026-01-14,6926.60009765625,6937.41015625,5530830000.0,6885.740234375,^GSPC
27097.720703125,2026-01-14,26999.810546875,26971.970703125,4849600000.0,26780.26953125,^HSI
4.169000148773193,2026-01-14,4.139999866485596,4.159999847412109,0.0,4.131999969482422,^TNX
18.100000381469727,2026-01-14,16.75,16.329999923706055,0.0,16.219999313354492,^VIX
6979.33984375,2026-01-15,6944.47021484375,6969.4599609375,5114050000.0,6937.93017578125,^GSPC
27206.83984375,2026-01-15,26923.619140625,26972.359375,3573700000.0,26808.349609375,^HSI
4.164000034332275,2026-01-15,4.159999847412109,4.138000011444092,0.0,4.136000156402588,^TNX
16.540000915527344,2026-01-15,15.84000015258789,16.520000457763672,0.0,15.300000190734863,^VIX
6967.2998046875,2026-01-16,6940.009765625,6960.5400390625,5356550000.0,6925.08984375,^GSPC
27176.310546875,2026-01-16,26844.9609375,27094.849609375,3365900000.0,26741.5390625,^HSI
4.232999801635742,2026-01-16,4.230999946594238,4.195000171661377,0.0,4.181000232696533,^TNX
16.290000915527344,2026-01-16,15.859999656677246,15.4399995803833,0.0,15.300000190734863,^VIX
26715.580078125,2026-01-19,26563.900390625,26641.599609375,2742400000.0,26533.669921875,^HSI
6871.169921875,2026-01-20,6796.85986328125,6865.240234375,5769500000.0,6789.0498046875,^GSPC
26638.55078125,2026-01-20,26487.509765625,26544.900390625,2770800000.0,26363.859375,^HSI
4.310999870300293,2026-01-20,4.295000076293945,4.2789998054504395,0.0,4.269000053405762,^TNX
20.989999771118164,2026-01-20,20.09000015258789,19.940000534057617,0.0,18.639999389648438,^VIX
6910.39013671875,2026-01-21,6875.6201171875,6810.7099609375,5835520000.0,6804.9599609375,^GSPC
26692.779296875,2026-01-21,26585.060546875,26397.0390625,2998700000.0,26397.0390625,^HSI
4.301000118255615,2026-01-21,4.252999782562256,4.281000137329102,0.0,4.249000072479248,^TNX
20.809999465942383,2026-01-21,16.899999618530273,19.309999465942383,0.0,16.670000076293945,^VIX
6934.75,2026-01-22,6913.35009765625,6914.43994140625,5307580000.0,6893.6201171875,^GSPC
26779.220703125,2026-01-22,26629.9609375,26750.509765625,2990900000.0,26499.140625,^HSI
4.2769999504089355,2026-01-22,4.249000072479248,4.258999824523926,0.0,4.243000030517578,^TNX
16.670000076293945,2026-01-22,15.640000343322754,16.649999618530273,0.0,15.270000457763672,^VIX
6932.9599609375,2026-01-23,6915.60986328125,6907.85009765625,4871930000.0,6895.5,^GSPC
26895.939453125,2026-01-23,26749.509765625,26861.359375,2803500000.0,26689.73046875,^HSI
4.263000011444092,2026-01-23,4.238999843597412,4.236999988555908,0.0,4.232999801635742,^TNX
16.209999084472656,2026-01-23,16.09000015258789,15.680000305175781,0.0,15.300000190734863,^VIX
6964.66015625,2026-01-26,6950.22998046875,6923.22998046875,4968050000.0,6921.60009765625,^GSPC
26911.439453125,2026-01-26,26765.51953125,26844.0390625,2926500000.0,26619.830078125,^HSI
4.229000091552734,2026-01-26,4.2129998207092285,4.2129998207092285,0.0,4.203000068664551,^TNX
17.389999389648438,2026-01-26,16.149999618530273,16.899999618530273,0.0,15.800000190734863,^VIX
6988.81982421875,2026-01-27,6978.60009765625,6965.9599609375,5331720000.0,6958.830078125,^GSPC
27188.900390625,2026-01-27,27126.94921875,26863.150390625,3063200000.0,26829.7109375,^HSI
4.238999843597412,2026-01-27,4.2230000495910645,4.235000133514404,0.0,4.206999778747559,^TNX
16.3700008392334,2026-01-27,16.350000381469727,16.020000457763672,0.0,15.739999771118164,^VIX
7002.27978515625,2026-01-28,6978.02978515625,7002.0,5507670000.0,6963.4599609375,^GSPC
27826.91015625,2026-01-28,27826.91015625,27325.890625,5050200000.0,27258.099609375,^HSI
4.270999908447266,2026-01-28,4.250999927520752,4.235000133514404,0.0,4.235000133514404,^TNX
17.18000030517578,2026-01-28,16.350000381469727,16.09000015258789,0.0,16.049999237060547,^VIX
6992.83984375,2026-01-29,6969.009765625,6977.740234375,6877780000.0,6870.7998046875,^GSPC
28056.099609375,2026-01-29,27968.08984375,27627.109375,4396400000.0,27611.900390625,^HSI
4.270999908447266,2026-01-29,4.2270002365112305,4.247000217437744,0.0,4.2230000495910645,^TNX
19.739999771118164,2026-01-29,16.8799991607666,16.040000915527344,0.0,16.020000457763672,^VIX
6964.08984375,2026-01-30,6939.02978515625,6947.27001953125,6697340000.0,6893.47998046875,^GSPC
27887.240234375,2026-01-30,27387.109375,27785.98046875,4427500000.0,27384.01953125,^HSI
4.261000156402588,2026-01-30,4.241000175476074,4.247000217437744,0.0,4.236000061035156,^TNX
19.270000457763672,2026-01-30,17.440000534057617,18.719999313354492,0.0,16.670000076293945,^VIX
6991.919921875,2026-02-02,6976.43994140625,6916.64013671875,5772050000.0,6914.33984375,^GSPC
27100.08984375,2026-02-02,26775.5703125,27097.33984375,4835000000.0,26507.619140625,^HSI
4.281000137329102,2026-02-02,4.275000095367432,4.236000061035156,0.0,4.230999946594238,^TNX
19.959999084472656,2026-02-02,16.34000015258789,19.950000762939453,0.0,16.079999923706055,^VIX
6993.080078125,2026-02-03,6917.81005859375,6985.4501953125,7017660000.0,6862.0498046875,^GSPC
27126.48046875,2026-02-03,26834.76953125,26995.759765625,3425200000.0,26431.80078125,^HSI
4.300000190734863,2026-02-03,4.27400016784668,4.289999961853027,0.0,4.265999794006348,^TNX
20.3700008392334,2026-02-03,18.0,16.15999984741211,0.0,16.049999237060547,^VIX
6936.08984375,2026-02-04,6882.72021484375,6924.5,7475750000.0,6838.7998046875,^GSPC
27004.220703125,2026-02-04,26847.3203125,26797.05078125,2984800000.0,26593.1796875,^HSI
4.289999961853027,2026-02-04,4.275000095367432,4.26800012588501,0.0,4.261000156402588,^TNX
21.239999771118164,2026-02-04,18.639999389648438,17.6299991607666,0.0,17.469999313354492,^VIX
6857.85009765625,2026-02-05,6798.39990234375,6837.39013671875,6989120000.0,6780.1298828125,^GSPC
26919.390625,2026-02-05,26885.240234375,26627.94921875,3189800000.0,26410.76953125,^HSI
4.25600004196167,2026-02-05,4.210000038146973,4.251999855041504,0.0,4.203999996185303,^TNX
23.100000381469727,2026-02-05,21.770000457763672,19.239999771118164,0.0,19.059999465942383,^VIX
6944.89013671875,2026-02-06,6932.2998046875,6816.740234375,6283680000.0,6816.740234375,^GSPC
26710.33984375,2026-02-06,26559.94921875,26354.33984375,2913300000.0,26295.029296875,^HSI
4.223999977111816,2026-02-06,4.205999851226807,4.203999996185303,0.0,4.193999767303467,^TNX
21.489999771118164,2026-02-06,20.3700008392334,21.239999771118164,0.0,19.989999771118164,^VIX
6980.10009765625,2026-02-09,6964.81982421875,6917.259765625,5650260000.0,6905.8701171875,^GSPC
27111.5390625,2026-02-09,27027.16015625,26982.490234375,2734500000.0,26879.099609375,^HSI
4.23799991607666,2026-02-09,4.197999954223633,4.23799991607666,0.0,4.196000099182129,^TNX
19.200000762939453,2026-02-09,17.360000610351562,17.950000762939453,0.0,16.899999618530273,^VIX
6986.830078125,2026-02-10,6941.81005859375,6974.490234375,5595950000.0,6937.52978515625,^GSPC
27397.650390625,2026-02-10,27183.150390625,27202.9609375,2554300000.0,27104.8203125,^HSI
4.176000118255615,2026-02-10,4.146999835968018,4.176000118255615,0.0,4.135000228881836,^TNX
17.969999313354492,2026-02-10,17.790000915527344,17.469999313354492,0.0,17.139999389648438,^VIX
6993.47998046875,2026-02-11,6941.47021484375,6976.47998046875,6175510000.0,6911.97021484375,^GSPC
27325.98046875,2026-02-11,27266.380859375,27246.1796875,2403700000.0,27133.76953125,^HSI
4.205999851226807,2026-02-11,4.171999931335449,4.132999897003174,0.0,4.125,^TNX
18.959999084472656,2026-02-11,17.649999618530273,17.8700008392334,0.0,16.75,^VIX
6973.22021484375,2026-02-12,6832.759765625,6957.5400390625,7118700000.0,6824.0400390625,^GSPC
27215.630859375,2026-02-12,27032.5390625,27210.560546875,2668800000.0,26932.560546875,^HSI
4.169000148773193,2026-02-12,4.104000091552734,4.1579999923706055,0.0,4.099999904632568,^TNX
21.209999084472656,2026-02-12,20.81999969482422,17.440000534057617,0.0,17.079999923706055,^VIX
6881.9599609375,2026-02-13,6836.169921875,6834.27001953125,5718360000.0,6794.5498046875,^GSPC
26774.439453125,2026-02-13,26567.119140625,26640.16015625,2489000000.0,26444.4609375,^HSI
4.105999946594238,2026-02-13,4.056000232696533,4.099999904632568,0.0,4.046000003814697,^TNX
22.399999618530273,2026-02-13,20.600000381469727,21.479999542236328,0.0,18.920000076293945,^VIX
26734.41015625,2026-02-16,26705.939453125,26501.19921875,808500000.0,26382.41015625,^HSI
6866.990234375,2026-02-17,6843.22021484375,6819.85986328125,5418480000.0,6775.5,^GSPC
4.059999942779541,2026-02-17,4.052000045776367,4.031000137329102,0.0,4.025000095367432,^TNX
22.959999084472656,2026-02-17,20.290000915527344,21.739999771118164,0.0,19.760000228881836,^VIX
6909.1201171875,2026-02-18,6881.31005859375,6855.47998046875,5098160000.0,6849.66015625,^GSPC
4.0879998207092285,2026-02-18,4.078999996185303,4.064000129699707,0.0,4.059999942779541,^TNX
20.34000015258789,2026-02-18,19.6200008392334,19.780000686645508,0.0,18.479999542236328,^VIX
6879.1201171875,2026-02-19,6861.89013671875,6861.33984375,5151690000.0,6833.06005859375,^GSPC
4.105999946594238,2026-02-19,4.074999809265137,4.104000091552734,0.0,4.065000057220459,^TNX
21.110000610351562,2026-02-19,20.229999542236328,19.34000015258789,0.0,19.229999542236328,^VIX
6915.85986328125,2026-02-20,6909.509765625,6843.259765625,5432480000.0,6836.330078125,^GSPC
26694.33984375,2026-02-20,26413.349609375,26657.83984375,1694800000.0,26356.9609375,^HSI
4.104000091552734,2026-02-20,4.085999965667725,4.059999942779541,0.0,4.059999942779541,^TNX
21.209999084472656,2026-02-20,19.09000015258789,20.040000915527344,0.0,18.760000228881836,^VIX
6916.9599609375,2026-02-23,6837.75,6901.25,5638350000.0,6819.81982421875,^GSPC
27156.279296875,2026-02-23,27081.91015625,26798.970703125,1816400000.0,26798.970703125,^HSI
4.074999809265137,2026-02-23,4.0289998054504395,4.074999809265137,0.0,4.01800012588501,^TNX
22.040000915527344,2026-02-23,21.010000228881836,20.489999771118164,0.0,19.5,^VIX
6899.169921875,2026-02-24,6890.06982421875,6837.3701171875,5266090000.0,6815.43017578125,^GSPC
26913.6796875,2026-02-24,26590.3203125,26913.6796875,2683800000.0,26480.859375,^HSI
4.046000003814697,2026-02-24,4.0329999923706055,4.041999816894531,0.0,4.0269999504089355,^TNX
22.079999923706055,2026-02-24,19.549999237060547,21.239999771118164,0.0,19.229999542236328,^VIX
6952.509765625,2026-02-25,6946.1298828125,6915.14990234375,5328060000.0,6915.14990234375,^GSPC
26870.029296875,2026-02-25,26765.720703125,26745.19921875,2499400000.0,26632.529296875,^HSI
4.058000087738037,2026-02-25,4.047999858856201,4.056000232696533,0.0,4.034999847412109,^TNX
19.6200008392334,2026-02-25,17.93000030517578,19.59000015258789,0.0,17.860000610351562,^VIX
6947.25,2026-02-26,6908.85986328125,6944.740234375,5889550000.0,6859.72998046875,^GSPC
27024.0703125,2026-02-26,26381.01953125,27019.740234375,2901200000.0,26373.009765625,^HSI
4.047999858856201,2026-02-26,4.017000198364258,4.041999816894531,0.0,4.013999938964844,^TNX
20.540000915527344,2026-02-26,18.6299991607666,18.06999969482422,0.0,17.5,^VIX
6882.9599609375,2026-02-27,6878.8798828125,6856.5400390625,6665660000.0,6831.740234375,^GSPC
26701.5,2026-02-27,26630.5390625,26447.05078125,3294400000.0,26375.69921875,^HSI
3.99399995803833,2026-02-27,3.9619998931884766,3.9790000915527344,0.0,3.9560000896453857,^TNX
21.739999771118164,2026-02-27,19.860000610351562,19.280000686645508,0.0,18.770000457763672,^VIX
